#timestamp x y z qx qy qz qw
1743174924.651357 453.516449 -263.170959 -34.841820 0.046565 0.082869 -0.487567 0.867896
1743174925.684738 455.828918 -267.311676 -35.490051 0.047639 0.078548 -0.487238 0.868424
1743174926.851274 458.434784 -272.132935 -36.230114 0.062240 0.077835 -0.486682 0.867876
1743174927.851487 460.694611 -276.365387 -36.879642 0.066326 0.069633 -0.488480 0.867260
1743174928.851490 462.829803 -280.747742 -37.528202 0.069535 0.073784 -0.501396 0.859257
1743174930.118347 465.327606 -286.343689 -38.450272 0.070659 0.080288 -0.523473 0.845303
1743174931.184728 466.877869 -290.782959 -39.196644 0.078435 0.080309 -0.553036 0.825560
1743174932.184980 467.900635 -294.869324 -39.887180 0.081754 0.078129 -0.594075 0.796421
1743174933.251478 468.236938 -299.407623 -40.736000 0.079400 0.071323 -0.664332 0.739778
1743174934.318687 467.340118 -304.122864 -41.538174 0.089432 0.071247 -0.755072 0.645595
1743174935.385114 465.314484 -308.552094 -42.374207 0.097157 0.067012 -0.827441 0.549009
1743174936.518475 461.998810 -312.818085 -43.437088 -0.106086 -0.069242 0.886333 -0.445383
1743174937.551944 457.932343 -316.473053 -44.438076 -0.100762 -0.052757 0.922468 -0.368940
1743174938.585697 453.241730 -319.453033 -45.312157 -0.091470 -0.037711 0.951928 -0.289905
1743174939.651746 447.770996 -321.537537 -45.946602 -0.071240 -0.025841 0.980468 -0.181494
1743174940.718619 442.144348 -322.510834 -46.509106 -0.071821 -0.026306 0.992198 -0.098454
1743174941.752019 436.753296 -323.407776 -47.044823 -0.067556 -0.026275 0.993381 -0.089111
1743174942.785364 430.939606 -324.276794 -47.594070 -0.071882 -0.027800 0.992956 -0.089988
1743174943.851863 424.851746 -325.164520 -48.127930 -0.071412 -0.046050 0.992479 -0.088123
1743174944.885228 418.802277 -326.063782 -48.703995 -0.066270 -0.046074 0.992546 -0.091311
1743174945.952442 412.631927 -327.398254 -49.239132 -0.058772 -0.053302 0.988244 -0.130686
1743174947.018876 406.779785 -329.460876 -49.800560 -0.054077 -0.065550 0.977233 -0.194407
1743174948.118867 401.742004 -332.150208 -50.237419 -0.042844 -0.053292 0.959223 -0.274256
1743174949.218728 397.851654 -335.621185 -50.568523 -0.040597 -0.054855 0.918408 -0.389704
1743174950.218999 395.949158 -338.691345 -50.963776 0.053049 0.070334 -0.859618 0.503285
1743174951.318987 395.447906 -341.203522 -51.283127 0.047041 0.075857 -0.793542 0.601934
1743174952.352371 395.564972 -343.028076 -51.547401 0.051076 0.077202 -0.727306 0.680042
1743174953.485722 395.641083 -344.665161 -51.775185 0.058389 0.070088 -0.700499 0.707799
1743174954.585339 395.649445 -346.032104 -52.011681 0.046507 0.095901 -0.698019 0.708103
1743174955.718991 395.393036 -347.884247 -52.245293 0.049721 0.092703 -0.718761 0.687252
1743174956.719259 394.931946 -349.758667 -52.469345 0.026735 0.095284 -0.754131 0.649224
1743174957.785860 394.631195 -352.254761 -52.795097 0.030673 0.101472 -0.728922 0.676340
1743174958.885986 394.941864 -355.357391 -53.258896 0.029081 0.103896 -0.655895 0.747102
1743174959.952479 396.077271 -358.670135 -53.858444 0.033595 0.100466 -0.567708 0.816386
1743174960.952627 398.101471 -362.245728 -54.521500 0.035527 0.100979 -0.485021 0.867926
1743174962.119252 401.387543 -366.578247 -55.510216 0.034486 0.104065 -0.405775 0.907374
1743174963.119265 405.212952 -370.338440 -56.424957 0.035840 0.097953 -0.361594 0.926483
1743174964.119643 409.611633 -374.065460 -57.371429 0.040062 0.097219 -0.322067 0.940859
1743174965.152884 414.594360 -377.799377 -58.371208 0.041028 0.096228 -0.301296 0.947775
1743174966.186234 419.687653 -381.634430 -59.461544 0.040320 0.103820 -0.301188 0.947038
1743174967.286257 425.267578 -385.894684 -60.707882 0.029602 0.107156 -0.296607 0.948507
1743174968.352988 430.930847 -390.172577 -62.045414 0.027588 0.103393 -0.297752 0.948627
1743174969.419480 436.756866 -394.630066 -63.357235 0.027433 0.105191 -0.308410 0.945022
1743174970.419741 442.215240 -399.074768 -64.513832 0.021905 0.100737 -0.319240 0.942050
1743174971.453119 447.891022 -403.842712 -65.800598 0.021064 0.108772 -0.328135 0.938111
1743174972.519624 453.981445 -409.282379 -67.270332 0.019838 0.110954 -0.342406 0.932767
1743174973.586526 460.129059 -414.984619 -68.721970 0.026099 0.107634 -0.344472 0.932241
