#timestamp x y z qx qy qz qw
1742015967.484417 -45.393047 -20.961121 10.450663 0.075318 -0.061297 0.978174 -0.183698
1742015968.520489 -46.180706 -21.328009 10.606961 0.076503 -0.052029 0.963319 -0.251906
1742015969.521176 -46.994926 -21.756390 10.833931 0.079677 -0.022956 0.948446 -0.305900
1742015970.521207 -47.731632 -22.068748 11.047577 0.100201 -0.052618 0.936989 -0.330519
1742015971.521248 -48.417107 -22.543907 11.207279 0.067469 -0.027330 0.913154 -0.401063
1742015972.554606 -48.850498 -22.642448 11.249260 0.009039 -0.079602 0.935938 -0.342932
1742015973.554643 -49.263912 -22.805424 11.382869 0.017379 -0.080257 0.923350 -0.375076
1742015974.588016 -49.557335 -23.068693 11.739057 -0.003361 -0.068023 0.944785 -0.320535
1742015975.588084 -50.118141 -23.180777 11.673675 0.024986 -0.072507 0.895288 -0.438837
1742015976.588156 -50.991619 -23.391270 11.489475 -0.027770 -0.099984 0.918338 -0.381952
1742015977.621519 -51.957245 -23.813707 11.190300 -0.037098 -0.108664 0.925895 -0.359908
1742015978.654886 -52.863926 -24.328236 11.074204 0.043224 -0.095739 0.860102 -0.499190
1742015979.654941 -53.544109 -25.027691 11.123449 -0.006632 0.076238 -0.818102 0.569958
1742015980.688307 -53.990925 -25.830053 11.036075 0.041037 0.114826 -0.793042 0.596837
1742015981.688318 -54.511055 -26.632250 11.072035 0.033757 0.126736 -0.842895 0.521849
1742015982.688335 -55.124802 -27.402468 11.091827 -0.004190 -0.086646 0.867922 -0.489067
1742015983.722551 -55.741436 -28.153870 11.079432 -0.031779 -0.102437 0.875185 -0.471750
1742015984.724340 -56.417484 -28.919512 11.053736 -0.035826 -0.097986 0.883223 -0.457200
1742015985.724771 -57.031052 -29.714424 11.071052 -0.043165 -0.107897 0.865798 -0.486712
1742015986.758570 -57.639450 -30.606003 11.051892 0.000853 0.139445 -0.815738 0.561361
1742015987.759037 -58.216927 -31.531128 11.047569 0.008992 0.104687 -0.801985 0.588030
1742015988.792810 -58.752861 -32.523190 11.033973 0.042486 0.142057 -0.771208 0.619075
1742015989.793225 -59.210880 -33.555557 11.026505 0.016979 0.128046 -0.776711 0.616470
1742015990.793633 -59.579124 -34.567459 11.031381 0.011202 0.109337 -0.805477 0.582347
1742015991.794062 -60.003998 -35.610008 11.081441 -0.013653 0.107199 -0.767619 0.631731
1742015992.827846 -60.327549 -36.719997 11.132970 -0.033327 0.080067 -0.711241 0.697578
1742015993.861654 -60.564484 -37.897976 11.196851 -0.007820 0.089047 -0.744643 0.661450
1742015994.862098 -60.917488 -39.026878 11.251930 0.028653 0.126470 -0.783513 0.607693
1742015995.895888 -61.302162 -39.960487 11.325036 0.032104 0.104592 -0.816517 0.566860
