time(millisecond);datetime(utc);latitude;longitude;height_above_takeoff(feet);height_above_ground_at_drone_location(feet);ground_elevation_at_drone_location(feet);altitude_above_seaLevel(feet);height_sonar(feet);speed(mph);distance(feet);mileage(feet);satellites;gpslevel;voltage(v);max_altitude(feet);max_ascent(feet);max_speed(mph);max_distance(feet); xSpeed(mph); ySpeed(mph); zSpeed(mph); compass_heading(degrees); pitch(degrees); roll(degrees);isPhoto;isVideo;rc_elevator;rc_aileron;rc_throttle;rc_rudder;rc_elevator(percent);rc_aileron(percent);rc_throttle(percent);rc_rudder(percent);gimbal_heading(degrees);gimbal_pitch(degrees);gimbal_roll(degrees);battery_percent;voltageCell1;voltageCell2;voltageCell3;voltageCell4;voltageCell5;voltageCell6;current(A);battery_temperature(f);altitude(feet);ascent(feet);flycStateRaw;flycState;message
669980;21/03/2025 08:01;-1.302.706;1.194.049.325;68.485.238.412;;;59.547.967.456.716;0;0.223694;5.089.567.092;239.033.472.216;27;0;145.124;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;4; -1.4; -0.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;59.547.967.456.716;68.485.238.412;0;;
670170;21/03/2025 08:01;-1.302.706;1.194.049.325;5.478.838.758;;;58.178.282.373.516;0;0.0671082;5.089.567.092;239.033.472.216;27;0;145.124;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;5.7; -1.7; -0.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;58.178.282.373.516;5.478.838.758;0;;
670370;21/03/2025 08:01;-1.302.706;1.194.049.325;5.478.838.758;;;58.178.282.373.516;0;0.2908022;5.089.567.092;239.033.472.216;27;0;145.124;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;7; -2.2; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;58.178.282.373.516;5.478.838.758;0;;
670580;21/03/2025 08:01;-13.027.061;1.194.049.327;136.970.804.908;;;54.069.151.664.596;0;0.3579104;50.924.214.228;239.115.165.132;27;0;145.124;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;6.5; -2.1; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;54.069.151.664.596;136.970.804.908;0;;
670780;21/03/2025 08:01;-13.027.062;1.194.049.327;41.091.208.664;;;56.808.564.481.916;0;0.223694;50.960.303.468;239.151.582.456;27;0;145.124;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;4.6; -2.1; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;56.808.564.481.916;41.091.208.664;0;;
670980;21/03/2025 08:01;-13.027.063;1.194.049.329;71.259.516.716;;;59.825.395.287.116;0;0.5144962;5.098.917.486;239.233.275.372;27;0;147.039;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;3.3; -2.3; -1.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;59.825.395.287.116;71.259.516.716;0;;
671170;21/03/2025 08:01;-13.027.063;1.194.049.329;59.382.875.916;;;58.637.731.207.116;0;0.111847;5.098.917.486;239.233.275.372;27;0;147.039;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;2.9; -2.3; -0.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;58.637.731.207.116;59.382.875.916;0;;
671380;21/03/2025 08:01;-13.027.063;1.194.049.331;68.485.238.412;;;59.547.967.456.716;0;0.3579104;50.981.628.928;23.930.611.002;27;0;147.039;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;5; -1.8; -0.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;59.547.967.456.716;68.485.238.412;0;;
671580;21/03/2025 08:01;-13.027.064;1.194.049.334;7.394.685.276;;;60.094.128.891.516;0;0.5368656;51.006.891.396;239.421.595.588;27;0;147.039;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;7.2; -1.6; 0.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;60.094.128.891.516;7.394.685.276;0;;
671780;21/03/2025 08:01;-13.027.063;1.194.049.338;7.394.685.276;;;60.094.128.891.516;0;0.4250186;50.956.038.376;23.957.185.806;27;0;147.039;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;10.6; -1.9; 0.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;60.094.128.891.516;7.394.685.276;0;;
671970;21/03/2025 08:01;-13.027.061;1.194.049.347;63.023.952.148;;;59.001.838.830.316;0;0.559235;50.852.691.916;23.990.814.416;27;0;146.946;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;12;-2; -0.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;59.001.838.830.316;63.023.952.148;0;;
672180;21/03/2025 08:01;-13.027.063;1.194.049.351;71.259.516.716;;;59.825.395.287.116;0;0.7605596;5.091.207.512;240.071.201.908;27;0;146.946;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;12.8; -1.2;-5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;59.825.395.287.116;71.259.516.716;0;;
672380;21/03/2025 08:01;-13.027.064;1.194.049.359;65.797.902.368;;;59.279.233.852.316;0;0.8276678;5.092.355.806;240.365.493.256;26;0;146.946;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;11.8; -1.6; -4.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;59.279.233.852.316;65.797.902.368;0;;
672580;21/03/2025 08:01;-13.027.065;1.194.049.363;2.739.419.379;;;55.438.862.994.516;0;10.289.924;5.094.816.436;240.515.755.728;26;0;146.946;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;9.6; -1.9;-2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
672770;21/03/2025 08:01;-13.027.066;1.194.049.372;115.038.061.424;;;64.203.249.757.916;0;0.8724066;509.596.473;240.846.136.316;26;0;146.946;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;6.7;-2; -2.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;64.203.249.757.916;115.038.061.424;0;;
672960;21/03/2025 08:01;-1.302.707;1.194.049.379;115.038.061.424;;;64.203.249.757.916;0;0.7605596;51.087.271.976;24.114.009.958;26;0;145.161;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;1.5; -2.4; -2.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;64.203.249.757.916;115.038.061.424;0;;
673170;21/03/2025 08:01;-13.027.072;1.194.049.383;79.408.467.108;;;60.640.290.326.316;0;0.894776;51.150.264.104;241.303.157.328;26;0;145.161;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;355.7; -3.4; -2.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;60.640.290.326.316;79.408.467.108;0;;
673380;21/03/2025 08:01;-13.027.074;119.404.939;43.865.486.968;;;57.085.992.312.316;0;0.4921268;51.207.022.636;241.568.905.368;26;0;145.161;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;349.4; -3.5; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
673580;21/03/2025 08:01;-13.027.073;1.194.049.393;65.797.902.368;;;59.279.233.852.316;0;0.782929;51.164.371.716;241.684.062.852;26;0;145.161;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;346.4; -3.2; -1.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;59.279.233.852.316;65.797.902.368;0;;
673770;21/03/2025 08:01;-13.027.074;1.194.049.398;35.629.594.316;;;56.262.403.047.116;0;0.2684328;51.190.618.436;24.187.008.648;26;0;145.161;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;342.9; -2.6; -0.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;56.262.403.047.116;35.629.594.316;0;;
673970;21/03/2025 08:01;-13.027.071;1.194.049.406;7.672.080.298;;;60.371.523.913.516;0;10.513.618;510.662.746;24.218.176.628;26;0;146.063;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;339.9; -2.4; 0.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;60.371.523.913.516;7.672.080.298;0;;
674170;21/03/2025 08:01;-1.302.707;1.194.049.407;-163.844.165.348;;;51.061.001.962.036;0;0.5368656;51.027.888.772;242.233.275.468;26;0;146.063;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;337.2; -2.4; 0.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;51.061.001.962.036;-163.844.165.348;0;;
674380;21/03/2025 08:01;-13.027.068;1.194.049.416;-163.844.165.348;;;51.061.001.962.036;0;0.894776;50.940.290.344;242.569.561.568;26;0;146.063;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;334.9; -2.2;0;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;51.061.001.962.036;-163.844.165.348;0;;
674570;21/03/2025 08:01;-13.027.065;1.194.049.419;65.797.902.368;;;59.279.233.852.316;0;0.894776;5.082.677.328;242.724.417.216;26;0;146.063;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;334.5;-2;0;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;59.279.233.852.316;65.797.902.368;0;;
674770;21/03/2025 08:01;-13.027.062;1.194.049.426;52.101.051.536;;;57.909.548.769.116;0;0.9618842;50.707.678.788;243.002.304.364;26;0;146.063;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;334.9; -1.8; 0.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;57.909.548.769.116;52.101.051.536;0;;
674980;21/03/2025 08:01;-13.027.056;1.194.049.435;247.067.593.208;;;55.170.119.547.596;0;0.9395148;50.478.676.156;243.396.989.416;27;0;148.751;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;336.3; -1.1; 0.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;55.170.119.547.596;247.067.593.208;0;;
675180;21/03/2025 08:01;-13.027.055;1.194.049.439;575.623.378;;;58.455.677.395.516;0;0.9842536;50.438.321.824;243.547.251.888;27;0;148.751;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;337.3;-1; 0.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
675380;21/03/2025 08:01;-13.027.048;1.194.049.449;43.865.486.968;;;57.085.992.312.316;0;10.737.312;50.175.198.456;243.992.461.876;27;0;148.751;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;337.4; -1.2; 0.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
675570;21/03/2025 08:01;-13.027.046;1.194.049.453;43.865.486.968;;;57.085.992.312.316;0;11.408.394;50.099.739.136;244.155.519.624;27;0;148.751;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;336.1; -1.7; 0.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
675770;21/03/2025 08:01;-1.302.704;1.194.049.465;575.623.378;;;58.455.677.395.516;0;10.961.006;49.875.985.848;244.645.020.952;27;0;148.751;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;333; -2.1; -0.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
675980;21/03/2025 08:01;-13.027.035;1.194.049.477;79.408.467.108;;;60.640.290.326.316;0;1.454.011;49.692.586.892;245.119.430.416;26;0;146.472;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;328.9;-3; -3.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;60.640.290.326.316;79.408.467.108;0;;
676180;21/03/2025 08:01;-13.027.032;1.194.049.482;7.672.080.298;;;60.371.523.913.516;0;111.847;49.583.991.088;245.332.028.848;27;0;146.472;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;327.1; -3.2; -2.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;60.371.523.913.516;7.672.080.298;0;;
676380;21/03/2025 08:01;-13.027.025;1.194.049.492;43.865.486.968;;;57.085.992.312.316;0;11.408.394;49.332.022.576;245.777.238.836;26;0;146.472;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;324.6; -3.1; -1.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
676570;21/03/2025 08:01;-13.027.023;1.194.049.498;9.310.531.794;;;62.009.975.409.516;0;11.855.782;49.262.468.768;246.007.881.888;26;0;146.472;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;321.7; -2.7; -0.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;62.009.975.409.516;9.310.531.794;0;;
676770;21/03/2025 08:01;-13.027.017;1.194.049.505;63.023.952.148;;;59.001.838.830.316;0;11.408.394;49.048.886.084;246.344.167.988;26;0;146.472;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;318.8; -2.6; 0.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;59.001.838.830.316;63.023.952.148;0;;
676980;21/03/2025 08:01;-13.027.012;1.194.049.515;63.023.952.148;;;59.001.838.830.316;0;0.6934514;488.763.139;2.467.519.764;27;0;145.114;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;315.7; -2.8; -0.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;59.001.838.830.316;63.023.952.148;0;;
677180;21/03/2025 08:01;-13.027.008;1.194.049.521;32.855.644.096;;;55.985.008.025.116;0;13.645.334;48.737.534.368;247.015.099.768;26;0;145.114;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0.223694;0;0;313.4; -2.9; -1.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;55.985.008.025.116;32.855.644.096;0;;
677370;21/03/2025 08:01;-13.027.002;1.194.049.529;247.067.593.208;;;55.170.119.547.596;0;11.408.394;48.529.857.196;247.379.929.176;27;0;145.114;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;311.8; -2.7; -0.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;55.170.119.547.596;247.067.593.208;0;;
677580;21/03/2025 08:01;-13.027;1.194.049.534;575.623.378;;;58.455.677.395.516;0;11.855.782;48.464.896.564;247.576.451.492;27;0;145.114;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;308.7; -2.6; 0.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
677780;21/03/2025 08:01;-13.026.992;1.194.049.543;3.840.387.262;;;56.539.830.877.516;0;12.750.558;48.189.306.004;248.015.755.968;27;0;145.114;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;305.3; -2.9; 0.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;56.539.830.877.516;3.840.387.262;0;;
677980;21/03/2025 08:01;-13.026.985;1.194.049.547;82.182.417.328;;;60.917.685.348.316;0;0.7158208;47.942.258.752;248.309.719.232;27;0;145.979;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;301.2;-3; 0.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;60.917.685.348.316;82.182.417.328;0;;
678170;21/03/2025 08:01;-13.026.981;1.194.049.554;164.711.619.444;;;54.346.559.809.956;0;12.974.252;47.811.353.236;24.860.401.058;27;0;145.979;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;298.2; -2.7; 0.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
678370;21/03/2025 08:01;-13.026.976;119.404.956;164.711.619.444;;;54.346.559.809.956;0;0.6263432;47.643.374.228;248.888.787.492;27;0;145.979;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;294.6; -2.6; -1.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
678570;21/03/2025 08:01;-1.302.697;1.194.049.565;60.249.673.844;;;58.724.410.999.916;0;14.316.416;47.437.337.476;249.173.892.488;27;0;145.979;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;291.5; -2.8;-2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;58.724.410.999.916;60.249.673.844;0;;
678780;21/03/2025 08:01;-13.026.961;1.194.049.569;301.682.096.268;;;55.716.264.578.196;0;1.006.623;47.120.080.248;249.533.144.468;27;0;145.979;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;287.4; -2.8; -0.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;40;;;;;;;0;32;55.716.264.578.196;301.682.096.268;0;;
678980;21/03/2025 08:01;-13.026.953;1.194.049.569;110.096.460.216;;;53.800.408.217.676;0;0.671082;4.682.906.974;249.824.811.144;27;0;14.61;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;285.3; -2.7; 0.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;53.800.408.217.676;110.096.460.216;0;;
679170;21/03/2025 08:01;-1.302.695;1.194.049.569;7.672.080.298;;;60.371.523.913.516;0;0.4921268;46.719.817.768;2.499.343.912;26;0;14.61;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;283.3; -2.3; 1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;60.371.523.913.516;7.672.080.298;0;;
679370;21/03/2025 08:01;-13.026.942;1.194.049.576;43.865.486.968;;;57.085.992.312.316;0;0.671082;464.484.923;250.322.186.488;26;0;14.61;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;281.3; -1.9; 1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
679580;21/03/2025 08:01;-13.026.937;1.194.049.577;43.865.486.968;;;57.085.992.312.316;0;0.9618842;4.626.968.652;250.508.210.116;26;0;14.61;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;278; -2.1;2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
679780;21/03/2025 08:01;-13.026.925;119.404.958;65.797.902.368;;;59.279.233.852.316;0;13.197.946;45.842.521.152;2.509.596.537;26;0;14.61;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;275.4; -2.6; 0.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;59.279.233.852.316;65.797.902.368;0;;
679980;21/03/2025 08:01;-13.026.912;1.194.049.582;60.249.673.844;;;58.724.410.999.916;0;12.974.252;45.376.313.788;251.439.312.508;26;0;147.095;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;274.1; -2.5; -0.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;58.724.410.999.916;60.249.673.844;0;;
680170;21/03/2025 08:01;-13.026.905;1.194.049.583;9.310.531.794;;;62.009.975.409.516;0;14.316.416;45.125.001.444;251.697.514.616;26;0;147.095;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;272.8; -1.6; -1.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;62.009.975.409.516;9.310.531.794;0;;
680380;21/03/2025 08:01;-13.026.891;1.194.049.587;301.682.096.268;;;55.716.264.578.196;0;15.434.886;4.462.926.652;252.228.682.612;26;0;147.095;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;271.7; -0.8; -0.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;55.716.264.578.196;301.682.096.268;0;;
680580;21/03/2025 08:01;-13.026.884;1.194.049.585;0.27740486452;;;52.976.848.480.036;0;1.565.858;4.436.843.974;252.494.102.568;27;0;147.095;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;271.3; -1.2; 0.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;52.976.848.480.036;0.27740486452;0;;
680770;21/03/2025 08:01;-1.302.687;1.194.049.589;-0.54615159228;;;52.153.292.023.236;0;16.105.968;43.873.360.984;253.025.270.564;27;0;147.095;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;271.2; -1.5; 1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;52.153.292.023.236;-0.54615159228;0;;
680970;21/03/2025 08:01;-13.026.858;1.194.049.585;-0.54615159228;;;52.153.292.023.236;0;12.750.558;43.423.885.904;253.486.884.752;27;0;146.519;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;271.9; -0.7; 2.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;52.153.292.023.236;-0.54615159228;0;;
681170;21/03/2025 08:01;-13.026.854;1.194.049.587;219.326.450.588;;;54.892.708.121.396;0;10.289.924;43.285.434.456;2.536.499.425;27;0;146.519;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;272.5; -0.9; 0.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;54.892.708.121.396;219.326.450.588;0;;
681370;21/03/2025 08:01;-1.302.684;1.194.049.585;35.629.594.316;;;56.262.403.047.116;0;13.645.334;42.770.014.492;254.166.018.632;27;0;146.519;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;272.3; -0.9; -0.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;56.262.403.047.116;35.629.594.316;0;;
681580;21/03/2025 08:01;-13.026.831;119.404.959;-191.584.979.884;;;50.783.593.816.676;0;18.566.602;42.460.959.364;254.541.674.812;27;0;146.519;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;270.2;-1;0;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;50.783.593.816.676;-191.584.979.884;0;;
681780;21/03/2025 08:01;-13.026.819;1.194.049.587;58.429.135.728;;;58.542.357.188.316;0;0.8276678;4.201.443.704;254.992.790.312;28;0;146.519;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;268.3; -1.4; 0.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;58.542.357.188.316;58.429.135.728;0;;
681970;21/03/2025 08:01;-13.026.812;119.404.959;575.623.378;;;58.455.677.395.516;0;10.737.312;41.771.326.796;25.527.067.746;28;0;145.226;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;265.5; -1.7; -0.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
682180;21/03/2025 08:01;-13.026.806;1.194.049.588;32.855.644.096;;;55.985.008.025.116;0;0.9842536;41.545.933.088;255.501.648.596;28;0;145.226;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;262.9;-2;-2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;55.985.008.025.116;32.855.644.096;0;;
682380;21/03/2025 08:01;-13.026.794;1.194.049.587;32.855.644.096;;;55.985.008.025.116;0;12.526.864;41.106.628.612;255.940.953.072;28;0;145.226;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;259.9; -1.5; -2.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;55.985.008.025.116;32.855.644.096;0;;
682580;21/03/2025 08:01;-13.026.788;1.194.049.586;68.485.238.412;;;59.547.967.456.716;0;11.632.088;40.885.171.912;256.162.737.856;28;0;145.226;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;257.9; -1.3; -1.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;59.547.967.456.716;68.485.238.412;0;;
682770;21/03/2025 08:01;-13.026.783;1.194.049.584;219.326.450.588;;;54.892.708.121.396;0;0.2460634;40.696.523.612;256.359.260.172;28;0;145.226;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;257; -1.2; -0.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;54.892.708.121.396;219.326.450.588;0;;
682970;21/03/2025 08:01;-13.026.768;1.194.049.585;60.249.673.844;;;58.724.410.999.916;0;10.513.618;40.155.513.096;25.690.781.662;28;0;14.636;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;256.2; -0.9; -0.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;58.724.410.999.916;60.249.673.844;0;;
683180;21/03/2025 08:01;-13.026.765;1.194.049.584;32.855.644.096;;;55.985.008.025.116;0;0.7158208;40.042.980.284;257.022.974.104;27;0;14.636;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0;0;254.9; -1.2; -0.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;55.985.008.025.116;32.855.644.096;0;;
683380;21/03/2025 08:01;-13.026.755;1.194.049.582;-0.81488191584;;;51.884.561.699.676;0;11.408.394;39.672.901.532;25.739.502.136;28;0;14.636;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;253.7; -1.5; -0.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;51.884.561.699.676;-0.81488191584;0;;
683580;21/03/2025 08:01;-13.026.748;1.194.049.584;-0.81488191584;;;51.884.561.699.676;0;1.342.164;3.942.585.428;2.576.607.694;28;0;14.636;67.488.814.167.516;14.789.370.552;1.901.399;51.662.731.312;0;0.223694;0;252.2; -1.4; -0.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;39;;;;;;;0;32;51.884.561.699.676;-0.81488191584;0;;
