timestamp,tag_id,pos_x,pos_y,pos_z,distance
1742543609,3,12.35168915850741,-0.3359055033368097,0.5362649762148166,12.36788735800404
1742543609,3,12.312622784577004,-0.31747444863911256,0.5417027064936921,12.328621645709063
1742543610,3,12.312622784577004,-0.31747444863911256,0.5417027064936921,12.328621645709063
1742543610,3,12.312622784577004,-0.31747444863911256,0.5417027064936921,12.328621645709063
1742543610,3,12.312622784577004,-0.31747444863911256,0.5417027064936921,12.328621645709063
1742543610,3,12.358237318995728,-0.34197610303324,0.5403720828987308,12.374771887822451
1742543611,3,12.320419322576178,-0.31262645585846904,0.5452393280898906,12.336440066320064
1742543611,3,12.320419322576178,-0.31262645585846904,0.5452393280898906,12.336440066320064
1742543611,3,12.287857955580092,-0.3049373641091875,0.5445190264362096,12.303696229291988
1742543611,3,12.313846175646878,-0.3155928694678003,0.544757923807905,12.329929752123638
1742543611,3,12.292123762319392,-0.3049909540254252,0.5430877572635244,12.307894636464187
1742543613,3,12.357552883336478,-0.2937619083704708,0.5371107221331874,12.3727077574433
1742543614,3,12.35750908108378,-0.3363870480680069,0.5400768130555573,12.373878530969028
1742543614,3,12.355913257962664,-0.3437466876145383,0.540935391305341,12.372524613881767
1742543614,3,12.369187263144179,-0.3391556331251586,0.5454689947958403,12.385853079965557
1742543614,3,12.34803865343406,-0.33893495292108544,0.5393818306128775,12.364459885017563
1742543615,3,12.329356428800454,-0.3150241876102382,0.5502551804641691,12.345649069644342
1742543615,3,12.329356428800454,-0.3150241876102382,0.5502551804641691,12.345649069644342
1742543615,3,12.329356428800454,-0.3150241876102382,0.5502551804641691,12.345649069644342
1742543616,3,12.314481180013932,-0.3136200141012895,0.5434737129143796,12.33045692270936
1742543617,3,12.32338248384318,-0.2972964013062225,0.5340855262057159,12.338532665703202
1742543617,3,12.32338248384318,-0.2972964013062225,0.5340855262057159,12.338532665703202
1742543618,3,12.307394230483242,-0.3303731573529858,0.5470027676224487,12.32397302802218
1742543619,3,12.299218358985515,-0.29997277417373724,0.5343573857214461,12.31447496740835
1742543620,3,12.300150455118548,-0.3080247846866846,0.5483836183684184,12.316221217541894
1742543620,3,12.300150455118548,-0.3080247846866846,0.5483836183684184,12.316221217541894
1742543620,3,12.316923378843617,-0.3177144411005275,0.5484792134757728,12.33322234592417
1742543621,3,12.319385870689661,-0.309445389029287,0.5351065698415103,12.33488401732368
1742543621,3,12.319385870689661,-0.309445389029287,0.5351065698415103,12.33488401732368
1742543621,3,12.3316508608754,-0.2947903018141229,0.5572375639440591,12.34775396496233
1742543621,3,12.32220197496963,-0.3074407794044205,0.5460055615769859,12.338123982926223
1742543623,3,12.295828853552107,-0.278206940778265,0.5660593098176296,12.311995347626354
1742543625,3,12.33493566162001,-0.30350214768820827,0.5307890750782824,12.350080500635569
1742543706,3,12.146954353672193,0.2333665012827626,0.3951153567224336,12.155619117890897
1742543708,3,12.074806973226364,0.8024635297715439,0.5682521483610553,12.114776995942037
1742543709,3,12.062350505349798,0.8522698245192593,0.5639116945882009,12.105563182561642
1742543709,3,12.068869339458255,0.8657024929017809,0.5645537170562149,12.11304127123217
1742543710,3,12.09391546556513,0.8469154171537983,0.5699972397029313,12.136925222860905
1742543710,3,12.102586935843533,0.8520503025115396,0.5618843246936346,12.145547095623028
1742543710,3,12.102586935843533,0.8520503025115396,0.5618843246936346,12.145547095623028
1742543710,3,12.102586935843533,0.8520503025115396,0.5618843246936346,12.145547095623028
1742543710,3,12.102586935843533,0.8520503025115396,0.5618843246936346,12.145547095623028
1742543711,3,12.060665900992387,0.8645996204419053,0.5640163467706361,12.10476389354428
1742543712,3,12.016167200098078,0.8977718822987089,0.5429901146168599,12.061886535610036
1742543712,3,12.016167200098078,0.8977718822987089,0.5429901146168599,12.061886535610036
1742543712,3,12.03629560571275,0.8805472291512135,0.56085071400483,12.081487029925814
1742543712,3,12.02078674421824,0.8874145667044258,0.5625600103845546,12.06661892695945
